=====================  =======================  ============================  ====================
Baro_Pressure [KPa]    Temperature [Celsius]    Acceleration [m/s^2]          Magnetic_Field [T]
=====================  =======================  ============================  ====================
76.5020                15.0400                  [0. 0. 0.]                    [0. 0. 0.]
0.0000                 -56.4600                 [-0.0381 -0.0697 -8.1495]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0373 -0.0709 -8.1492]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0365 -0.072  -8.149 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0357 -0.0732 -8.1487]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0348 -0.0743 -8.1484]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0338 -0.0753 -8.1482]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0329 -0.0764 -8.1479]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0319 -0.0774 -8.1476]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0309 -0.0784 -8.1474]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0298 -0.0793 -8.1471]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0287 -0.0803 -8.1469]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0276 -0.0811 -8.1466]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0265 -0.082  -8.1463]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0253 -0.0828 -8.1461]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0241 -0.0836 -8.1458]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0229 -0.0843 -8.1455]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0216 -0.085  -8.1453]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0204 -0.0857 -8.145 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0191 -0.0863 -8.1448]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0178 -0.0868 -8.1445]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0165 -0.0874 -8.1442]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0152 -0.0879 -8.144 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0138 -0.0883 -8.1437]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0124 -0.0887 -8.1435]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0111 -0.0891 -8.1432]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0097 -0.0894 -8.143 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0083 -0.0897 -8.1427]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0069 -0.0899 -8.1424]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0055 -0.0901 -8.1422]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0041 -0.0903 -8.1419]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0027 -0.0904 -8.1417]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0012 -0.0904 -8.1414]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0002 -0.0905 -8.1411]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0016 -0.0904 -8.1409]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.003  -0.0904 -8.1406]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0044 -0.0902 -8.1404]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0059 -0.0901 -8.1401]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0073 -0.0899 -8.1399]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0087 -0.0896 -8.1396]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.01   -0.0893 -8.1394]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0114 -0.089  -8.1391]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0128 -0.0886 -8.1388]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0141 -0.0882 -8.1386]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0155 -0.0877 -8.1383]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0168 -0.0872 -8.1381]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0181 -0.0866 -8.1378]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0194 -0.086  -8.1376]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0207 -0.0854 -8.1373]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0219 -0.0847 -8.1371]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0232 -0.084  -8.1368]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0244 -0.0833 -8.1366]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0256 -0.0825 -8.1363]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0267 -0.0817 -8.1361]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0279 -0.0808 -8.1358]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.029  -0.0799 -8.1356]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.03   -0.079  -8.1353]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0311 -0.078  -8.1351]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0321 -0.077  -8.1348]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0331 -0.076  -8.1346]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.034  -0.0749 -8.1343]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0349 -0.0739 -8.1341]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0358 -0.0727 -8.1338]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0367 -0.0716 -8.1336]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0375 -0.0704 -8.1333]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0383 -0.0692 -8.1331]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.039  -0.068  -8.1328]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0397 -0.0668 -8.1326]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0403 -0.0655 -8.1323]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.041  -0.0642 -8.1321]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0415 -0.0629 -8.1318]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0421 -0.0616 -8.1316]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0426 -0.0603 -8.1313]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.043  -0.059  -8.1311]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0434 -0.0576 -8.1308]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0438 -0.0562 -8.1306]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0441 -0.0548 -8.1303]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0444 -0.0534 -8.1301]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0446 -0.052  -8.1298]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0448 -0.0506 -8.1296]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.045  -0.0492 -8.1293]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0451 -0.0478 -8.1291]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0451 -0.0464 -8.1288]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0452 -0.045  -8.1286]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0451 -0.0436 -8.1283]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0451 -0.0421 -8.1281]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0449 -0.0407 -8.1278]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0448 -0.0393 -8.1276]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0446 -0.0379 -8.1273]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0443 -0.0365 -8.1271]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.044  -0.0351 -8.1268]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0437 -0.0337 -8.1266]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0433 -0.0324 -8.1264]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0429 -0.031  -8.1261]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0424 -0.0297 -8.1259]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0419 -0.0283 -8.1256]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0414 -0.027  -8.1254]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0408 -0.0258 -8.1251]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0401 -0.0245 -8.1249]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0395 -0.0232 -8.1246]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0388 -0.022  -8.1244]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.038  -0.0208 -8.1241]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0372 -0.0196 -8.1239]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0364 -0.0185 -8.1236]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0355 -0.0173 -8.1234]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0347 -0.0162 -8.1231]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0337 -0.0151 -8.1229]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0328 -0.0141 -8.1226]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0318 -0.0131 -8.1224]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0308 -0.0121 -8.1221]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0297 -0.0112 -8.1219]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0286 -0.0102 -8.1216]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0275 -0.0094 -8.1214]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0264 -0.0085 -8.1211]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0252 -0.0077 -8.1209]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.024  -0.0069 -8.1206]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0228 -0.0062 -8.1204]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0216 -0.0055 -8.1201]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0203 -0.0048 -8.1199]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.019  -0.0042 -8.1196]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0177 -0.0036 -8.1194]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0164 -0.0031 -8.1191]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0151 -0.0026 -8.1188]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0138 -0.0021 -8.1186]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0124 -0.0017 -8.1183]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.011  -0.0014 -8.1181]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0097 -0.001  -8.1178]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0083 -0.0008 -8.1176]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0069 -0.0005 -8.1173]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0055 -0.0003 -8.1171]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0041 -0.0002 -8.1168]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0026 -0.0001 -8.1166]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0012 -0.     -8.1163]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0002 -0.     -8.1161]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0016 -0.     -8.1158]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.003  -0.0001 -8.1155]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0044 -0.0002 -8.1153]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0058 -0.0004 -8.115 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0072 -0.0006 -8.1148]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0086 -0.0008 -8.1145]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.01   -0.0011 -8.1143]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0114 -0.0015 -8.114 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0128 -0.0018 -8.1137]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0141 -0.0023 -8.1135]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0154 -0.0027 -8.1132]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0168 -0.0032 -8.113 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0181 -0.0038 -8.1127]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0194 -0.0044 -8.1125]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0206 -0.005  -8.1122]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0219 -0.0057 -8.1119]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0231 -0.0064 -8.1117]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0243 -0.0071 -8.1114]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0255 -0.0079 -8.1112]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0266 -0.0087 -8.1109]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0278 -0.0096 -8.1106]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0289 -0.0105 -8.1104]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0299 -0.0114 -8.1101]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.031  -0.0123 -8.1099]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.032  -0.0133 -8.1096]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.033  -0.0143 -8.1093]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0339 -0.0154 -8.1091]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0348 -0.0165 -8.1088]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0357 -0.0176 -8.1086]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0366 -0.0187 -8.1083]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0374 -0.0199 -8.108 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0381 -0.0211 -8.1078]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0389 -0.0223 -8.1075]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0396 -0.0235 -8.1073]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0402 -0.0248 -8.107 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0408 -0.026  -8.1067]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0414 -0.0273 -8.1065]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0419 -0.0286 -8.1062]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0424 -0.03   -8.1059]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0429 -0.0313 -8.1057]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0433 -0.0326 -8.1054]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0437 -0.034  -8.1052]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.044  -0.0354 -8.1049]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0443 -0.0368 -8.1046]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0445 -0.0382 -8.1044]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0447 -0.0396 -8.1041]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0448 -0.041  -8.1038]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0449 -0.0424 -8.1036]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.045  -0.0438 -8.1033]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.045  -0.0452 -8.1031]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.045  -0.0466 -8.1028]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0449 -0.048  -8.1025]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0448 -0.0494 -8.1023]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0446 -0.0508 -8.102 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0444 -0.0522 -8.1017]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0442 -0.0536 -8.1015]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0439 -0.055  -8.1012]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0435 -0.0564 -8.101 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0432 -0.0577 -8.1007]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0427 -0.0591 -8.1004]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0423 -0.0604 -8.1002]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0418 -0.0617 -8.0999]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0412 -0.063  -8.0996]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0406 -0.0643 -8.0994]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.04   -0.0656 -8.0991]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0393 -0.0668 -8.0989]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0386 -0.0681 -8.0986]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0379 -0.0693 -8.0983]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0371 -0.0704 -8.0981]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0363 -0.0716 -8.0978]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0354 -0.0727 -8.0976]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0345 -0.0738 -8.0973]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0336 -0.0749 -8.097 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0327 -0.0759 -8.0968]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0317 -0.0769 -8.0965]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0307 -0.0779 -8.0963]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0296 -0.0788 -8.096 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0285 -0.0798 -8.0957]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0274 -0.0806 -8.0955]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0263 -0.0815 -8.0952]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0251 -0.0823 -8.095 ]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0239 -0.083  -8.0947]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0227 -0.0838 -8.0944]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0215 -0.0845 -8.0942]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0202 -0.0851 -8.0939]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.019  -0.0857 -8.0937]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0177 -0.0863 -8.0934]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0164 -0.0868 -8.0932]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0151 -0.0873 -8.0929]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0137 -0.0878 -8.0926]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0124 -0.0882 -8.0924]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.011  -0.0885 -8.0921]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0096 -0.0889 -8.0919]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0082 -0.0891 -8.0916]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0068 -0.0894 -8.0914]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0054 -0.0896 -8.0911]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.004  -0.0897 -8.0909]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0026 -0.0898 -8.0906]     [0. 0. 0.]
0.0000                 -56.4600                 [-0.0012 -0.0899 -8.0903]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0002 -0.0899 -8.0901]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0016 -0.0899 -8.0898]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.003  -0.0898 -8.0896]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0044 -0.0897 -8.0893]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0058 -0.0895 -8.0891]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0072 -0.0893 -8.0888]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0086 -0.089  -8.0886]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.01   -0.0887 -8.0883]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0114 -0.0884 -8.0881]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0127 -0.088  -8.0878]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0141 -0.0876 -8.0876]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0154 -0.0871 -8.0873]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0167 -0.0866 -8.0871]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.018  -0.0861 -8.0868]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0193 -0.0855 -8.0866]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0206 -0.0849 -8.0863]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0218 -0.0842 -8.0861]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.023  -0.0835 -8.0858]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0242 -0.0827 -8.0856]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0254 -0.082  -8.0853]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0266 -0.0811 -8.0851]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0277 -0.0803 -8.0848]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0288 -0.0794 -8.0846]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0298 -0.0785 -8.0843]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0309 -0.0775 -8.0841]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0319 -0.0765 -8.0838]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0329 -0.0755 -8.0836]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0338 -0.0745 -8.0833]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0347 -0.0734 -8.0831]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0356 -0.0723 -8.0828]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0364 -0.0711 -8.0826]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0372 -0.07   -8.0823]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.038  -0.0688 -8.0821]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0387 -0.0676 -8.0818]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0394 -0.0664 -8.0816]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0401 -0.0651 -8.0814]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0407 -0.0638 -8.0811]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0413 -0.0625 -8.0809]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0418 -0.0612 -8.0806]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0423 -0.0599 -8.0804]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0428 -0.0586 -8.0801]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0432 -0.0572 -8.0799]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0435 -0.0559 -8.0796]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0438 -0.0545 -8.0794]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0441 -0.0531 -8.0791]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0444 -0.0517 -8.0789]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0446 -0.0503 -8.0786]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0447 -0.0489 -8.0784]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0448 -0.0475 -8.0782]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0449 -0.0461 -8.0779]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0449 -0.0447 -8.0777]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0448 -0.0433 -8.0774]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0448 -0.0419 -8.0772]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0447 -0.0405 -8.0769]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0445 -0.0391 -8.0767]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0443 -0.0377 -8.0764]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.044  -0.0363 -8.0762]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0437 -0.0349 -8.0759]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0434 -0.0335 -8.0757]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.043  -0.0322 -8.0755]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0426 -0.0308 -8.0752]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0421 -0.0295 -8.075 ]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0416 -0.0282 -8.0747]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0411 -0.0269 -8.0745]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0405 -0.0256 -8.0742]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0399 -0.0243 -8.074 ]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0392 -0.0231 -8.0737]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0385 -0.0219 -8.0735]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0378 -0.0207 -8.0732]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.037  -0.0195 -8.073 ]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0362 -0.0183 -8.0728]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0353 -0.0172 -8.0725]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0344 -0.0161 -8.0723]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0335 -0.015  -8.072 ]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0326 -0.014  -8.0718]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0316 -0.013  -8.0715]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0306 -0.012  -8.0713]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0295 -0.0111 -8.071 ]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0284 -0.0102 -8.0708]     [0. 0. 0.]
0.0000                 -56.4600                 [ 0.0273 -0.0093 -8.0705]     [0. 0. 0.]
